year	julday	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12
2007	278	-3.12	-3.52	-3.56	-3.29	-3.52	-2.88	-1.85	-1.71	-0.96	-0.08	-1.19	-1.10
2007	279	-3.12	-3.52	-3.56	-3.29	-3.52	-2.88	-1.85	-1.71	-0.96	-0.08	-1.19	-1.10
2007	280	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	281	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	282	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	283	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	284	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	285	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	286	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	287	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	288	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	289	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	290	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	291	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	292	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	293	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	294	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	295	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	296	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	297	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	298	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	299	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	300	-3.15	-3.60	-3.57	-3.34	-3.37	-2.79	-1.80	-1.87	-0.74	-0.05	-1.44	-1.17
2007	301	-3.66	-3.60	-3.57	-3.39	-3.37	-2.78	-1.68	-1.87	-0.74	 0.34	-1.40	-1.17
2007	302	-3.66	-3.60	-3.57	-3.39	-3.37	-2.78	-1.68	-1.87	-0.74	 0.34	-1.40	-1.17
2007	303	-3.66	-3.60	-3.57	-3.39	-3.37	-2.78	-1.68	-1.87	-0.74	 0.34	-1.40	-1.17
2007	304	-3.66	-3.60	-3.57	-3.39	-3.37	-2.78	-1.68	-1.87	-0.74	 0.34	-1.40	-1.17
2007	305	-3.66	-3.60	-3.57	-3.39	-3.37	-2.78	-1.68	-1.87	-0.74	 0.34	-1.40	-1.17
2007	306	-3.73	-3.33	-3.47	-3.33	-3.24	-2.82	-1.70	-1.85	-1.20	 0.79	-1.44	-1.11
2007	307	-3.73	-3.33	-3.47	-3.33	-3.24	-2.82	-1.70	-1.85	-1.20	 0.79	-1.44	-1.11
2007	308	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	309	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	310	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	311	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	312	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	313	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	314	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	315	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	316	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	317	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	318	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	319	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	320	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	321	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	322	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	323	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	324	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	325	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	326	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	327	-3.82	-3.20	-3.21	-3.26	-3.00	-2.80	-1.60	-1.79	-1.28	 0.59	-1.62	-1.07
2007	328	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	329	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	330	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	331	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	332	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	333	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	334	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	335	-4.66	-3.20	-3.21	-3.22	-3.00	-2.51	-1.49	-1.49	-1.28	 1.93	-1.02	-1.07
2007	336	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	337	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	338	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	339	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	340	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	341	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	342	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	343	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	344	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	345	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	346	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	347	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	348	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	349	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	350	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	351	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	352	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	353	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	354	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	355	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	356	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	357	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	358	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	359	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	360	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	361	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	362	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	363	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	364	-3.81	-2.72	-2.81	-2.94	-2.90	-2.85	-2.24	-2.24	-2.19	 2.22	-1.94	-0.85
2007	365	-3.22	-2.49	-2.69	-2.82	-2.64	-3.18	-2.69	-2.69	-2.76	 2.58	-2.54	-0.81
2008	1	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	2	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	3	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	4	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	5	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	6	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	7	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	8	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	9	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	10	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	11	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	12	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	13	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	14	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	15	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	16	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	17	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	18	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	19	-2.95	-2.52	-2.79	-2.58	-2.35	-2.97	-2.73	-2.73	-2.66	 1.76	-2.54	-0.81
2008	20	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	21	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	22	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	23	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	24	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	25	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	26	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	27	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	28	-3.46	-3.14	-3.34	-3.19	-3.02	-3.48	-3.30	-3.30	-2.66	 0.07	-3.15	-1.85
2008	29	-2.88	-3.04	-3.32	-2.80	-2.71	-3.22	-3.16	-3.16	-2.13	 0.36	-2.94	-1.61
2008	30	-2.88	-3.04	-3.32	-2.80	-2.71	-3.22	-3.16	-3.16	-2.13	 0.36	-2.94	-1.61
2008	31	-2.88	-3.04	-3.32	-2.80	-2.71	-3.22	-3.16	-3.16	-2.13	 0.36	-2.94	-1.61
2008	32	-2.60	-3.17	-3.36	-2.73	-2.68	-3.28	-3.51	-3.51	-1.97	-0.19	-3.27	-1.78
2008	33	-2.60	-3.17	-3.36	-2.73	-2.68	-3.28	-3.51	-3.51	-1.97	-0.19	-3.27	-1.78
2008	34	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	35	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	36	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	37	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	38	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	39	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	40	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	41	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	42	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	43	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	44	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	45	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	46	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	47	-2.49	-2.88	-3.25	-2.44	-2.45	-2.80	-3.18	-3.36	-1.65	-0.25	-2.96	-1.50
2008	48	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	49	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	50	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	51	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	52	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	53	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	54	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	55	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	56	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	57	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	58	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	59	-2.51	-2.60	-2.99	-2.06	-2.25	-2.52	-2.88	-3.15	-1.51	-0.10	-2.63	-1.29
2008	60	-1.96	-2.29	-2.59	-1.79	-1.96	-2.40	-2.65	-2.89	-1.49	 0.21	-2.44	-1.06
2008	61	-1.96	-2.29	-2.59	-1.79	-1.96	-2.40	-2.65	-2.89	-1.49	 0.21	-2.44	-1.06
2008	62	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	63	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	64	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	65	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	66	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	67	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	68	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	69	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	70	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	71	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	72	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	73	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	74	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	75	-1.87	-1.86	-2.29	-1.28	-1.48	-2.03	-2.31	-2.66	-1.17	-0.38	-2.16	-0.93
2008	76	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	77	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	78	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	79	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	80	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	81	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	82	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	83	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	84	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	85	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	86	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	87	-1.66	-1.56	-1.97	-0.97	-1.13	-1.69	-2.08	-2.54	-1.13	-0.45	-2.08	-0.77
2008	88	-1.13	-1.30	-1.67	-0.68	-0.84	-1.50	-1.89	-2.30	-0.98	-0.27	-1.91	-0.59
2008	89	-1.13	-1.30	-1.67	-0.68	-0.84	-1.50	-1.89	-2.30	-0.98	-0.27	-1.91	-0.59
2008	90	-0.68	-1.12	-1.38	-0.39	-0.56	-1.22	-1.65	-2.14	-0.98	-0.28	-1.75	-0.49
2008	91	-0.68	-1.12	-1.38	-0.39	-0.56	-1.22	-1.65	-2.14	-0.98	-0.28	-1.75	-0.49
2008	92	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	93	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	94	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	95	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	96	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	97	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	98	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	99	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	100	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	101	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	102	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	103	-0.49	-0.96	-1.21	-0.20	-0.42	-1.07	-1.52	-2.06	-0.77	-0.32	-1.66	-0.45
2008	104	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	105	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	106	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	107	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	108	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	109	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	110	-0.36	-0.72	-1.03	-0.07	-0.21	-0.84	-1.35	-1.94	-0.74	-0.34	-1.54	-0.30
2008	111	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	112	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	113	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	114	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	115	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	116	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	117	 0.03	-0.18	-0.50	 0.58	 0.40	-0.27	-0.81	-1.43	-0.70	 0.18	-1.06	 0.27
2008	118	 0.03	-0.13	-0.43	 0.62	 0.44	-0.24	-0.79	-1.37	-0.71	 0.16	-1.01	 0.24
2008	119	 0.03	-0.13	-0.43	 0.62	 0.44	-0.24	-0.79	-1.37	-0.71	 0.16	-1.01	 0.24
2008	120	 0.09	 0.12	-0.15	 0.80	 0.64	-0.05	-0.61	-1.24	-0.73	 0.02	-0.90	 0.33
2008	121	 0.09	 0.12	-0.15	 0.80	 0.64	-0.05	-0.61	-1.24	-0.73	 0.02	-0.90	 0.33
2008	122	 0.09	 0.12	-0.15	 0.80	 0.64	-0.05	-0.61	-1.24	-0.73	 0.02	-0.90	 0.33
2008	123	 0.09	 0.12	-0.15	 0.80	 0.64	-0.05	-0.61	-1.24	-0.73	 0.02	-0.90	 0.33
2008	124	 0.09	 0.12	-0.15	 0.80	 0.64	-0.05	-0.61	-1.24	-0.73	 0.02	-0.90	 0.33
2008	125	 0.20	 0.29	 0.06	 1.06	 0.81	-0.10	-0.51	-1.11	-0.77	-0.10	-0.85	 0.43
2008	126	 0.20	 0.29	 0.06	 1.06	 0.81	-0.10	-0.51	-1.11	-0.77	-0.10	-0.85	 0.43
