year	julday	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12
2007	315	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	316	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	317	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	318	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	319	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	320	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	321	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	322	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	323	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	324	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	325	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	326	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	327	-4.23	-1.15	-1.70	-4.01	-3.66	-4.44	-4.47	-4.47	-4.82	-4.87	-4.55	-1.98
2007	328	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	329	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	330	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	331	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	332	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	333	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	334	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	335	-4.55	-1.15	-1.70	-3.95	-3.66	-4.46	-4.29	-4.29	-4.82	-4.83	-4.40	-1.98
2007	336	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	337	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	338	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	339	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	340	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	341	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	342	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	343	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	344	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	345	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	346	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	347	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	348	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	349	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	350	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	351	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	352	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	353	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	354	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	355	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	356	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	357	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	358	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	359	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	360	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	361	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	362	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	363	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	364	-3.45	-1.59	-1.80	-3.44	-3.39	-3.83	-3.90	-3.90	-4.53	-5.00	-4.13	-1.77
2007	365	-2.96	-1.92	-1.78	-3.09	-3.17	-3.56	-3.67	-3.67	-4.57	-5.00	-3.97	-1.59
2008	1	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	2	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	3	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	4	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	5	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	6	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	7	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	8	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	9	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	10	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	11	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	12	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	13	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	14	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	15	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	16	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	17	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	18	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	19	-2.75	-1.91	-1.78	-2.87	-2.94	-3.15	-3.29	-3.29	-4.41	-5.00	-3.80	-1.49
2008	20	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	21	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	22	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	23	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	24	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	25	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	26	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	27	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	28	-3.31	-2.69	-2.58	-3.40	-3.46	-3.61	-3.72	-3.72	-4.41	-5.00	-4.10	-2.37
2008	29	-3.41	-2.62	-2.68	-3.50	-3.53	-3.72	-3.84	-3.84	-4.56	-5.00	-4.17	-2.35
2008	30	-3.41	-2.62	-2.68	-3.50	-3.53	-3.72	-3.84	-3.84	-4.56	-5.00	-4.17	-2.35
2008	31	-3.41	-2.62	-2.68	-3.50	-3.53	-3.72	-3.84	-3.84	-4.56	-5.00	-4.17	-2.35
2008	32	-3.21	-2.83	-2.87	-3.39	-3.50	-3.53	-3.69	-3.69	-4.41	-5.00	-4.14	-2.44
2008	33	-3.21	-2.83	-2.87	-3.39	-3.50	-3.53	-3.69	-3.69	-4.41	-5.00	-4.14	-2.44
2008	34	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	35	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	36	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	37	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	38	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	39	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	40	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	41	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	42	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	43	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	44	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	45	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	46	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	47	-3.39	-2.84	-2.95	-3.41	-3.47	-3.61	-3.78	-3.84	-4.34	-5.00	-4.31	-2.38
2008	48	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	49	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	50	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	51	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	52	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	53	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	54	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	55	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	56	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	57	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	58	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	59	-3.33	-2.74	-2.73	-3.27	-3.27	-3.62	-3.84	-3.93	-4.47	-4.92	-4.35	-2.41
2008	60	-3.47	-2.31	-2.45	-3.34	-3.27	-3.71	-3.93	-4.01	-4.56	-4.93	-4.44	-2.31
2008	61	-3.47	-2.31	-2.45	-3.34	-3.27	-3.71	-3.93	-4.01	-4.56	-4.93	-4.44	-2.31
2008	62	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	63	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	64	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	65	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	66	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	67	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	68	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	69	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	70	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	71	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	72	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	73	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	74	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	75	-3.56	-2.10	-2.29	-3.41	-3.07	-3.81	-4.04	-4.19	-4.70	-4.93	-4.63	-2.32
2008	76	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	77	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	78	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	79	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	80	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	81	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	82	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	83	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	84	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	85	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	86	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	87	-3.49	-1.74	-1.87	-3.37	-2.79	-3.70	-3.96	-4.19	-4.67	-4.85	-4.59	-2.34
2008	88	-3.66	-1.49	-1.68	-3.42	-2.76	-3.74	-4.02	-4.22	-4.71	-4.87	-4.63	-2.25
2008	89	-3.66	-1.49	-1.68	-3.42	-2.76	-3.74	-4.02	-4.22	-4.71	-4.87	-4.63	-2.25
2008	90	-3.72	-1.34	-1.46	-3.39	-2.57	-3.68	-3.95	-4.07	-4.71	-4.88	-4.67	-2.08
2008	91	-3.72	-1.34	-1.46	-3.39	-2.57	-3.68	-3.95	-4.07	-4.71	-4.88	-4.67	-2.08
2008	92	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	93	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	94	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	95	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	96	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	97	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	98	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	99	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	100	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	101	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	102	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	103	-3.87	-1.27	-1.42	-3.50	-2.58	-3.84	-4.11	-4.24	-4.80	-4.87	-4.80	-2.16
2008	104	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	105	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	106	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	107	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	108	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	109	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	110	-3.64	-1.03	-1.17	-3.50	-2.41	-3.85	-4.13	-4.25	-4.82	-4.88	-4.78	-2.17
2008	111	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	112	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	113	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	114	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	115	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	116	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	117	-3.43	-0.59	-0.69	-3.41	-2.13	-3.72	-4.03	-4.19	-4.84	-4.88	-4.78	-1.83
2008	118	-3.40	-0.52	-0.77	-3.46	-2.26	-3.73	-4.01	-4.17	-4.86	-4.89	-4.73	-1.84
2008	119	-3.40	-0.52	-0.77	-3.46	-2.26	-3.73	-4.01	-4.17	-4.86	-4.89	-4.73	-1.84
2008	120	-3.36	-0.33	-0.54	-3.42	-2.10	-3.69	-3.98	-4.15	-4.84	-4.88	-4.75	-1.80
2008	121	-3.36	-0.33	-0.54	-3.42	-2.10	-3.69	-3.98	-4.15	-4.84	-4.88	-4.75	-1.80
2008	122	-3.36	-0.33	-0.54	-3.42	-2.10	-3.69	-3.98	-4.15	-4.84	-4.88	-4.75	-1.80
2008	123	-3.36	-0.33	-0.54	-3.42	-2.10	-3.69	-3.98	-4.15	-4.84	-4.88	-4.75	-1.80
2008	124	-3.36	-0.33	-0.54	-3.42	-2.10	-3.69	-3.98	-4.15	-4.84	-4.88	-4.75	-1.80
2008	125	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	126	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	127	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	128	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	129	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	130	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	131	-3.23	-0.18	-0.35	-3.48	-2.01	-3.71	-3.98	-4.21	-4.94	-4.88	-4.75	-1.77
2008	132	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	133	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	134	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	135	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	136	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	137	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	138	-3.15	-0.12	-0.41	-3.47	-2.06	-3.70	-3.98	-4.20	-4.95	-4.89	-4.78	-1.69
2008	139	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	140	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	141	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	142	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	143	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	144	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	145	-2.98	 0.08	-0.35	-3.48	-2.00	-3.71	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	146	-3.02	 0.03	-0.44	-3.52	-2.07	-3.75	-4.00	-4.20	-4.88	-4.87	-4.76	-1.58
2008	147	-3.02	 0.03	-0.44	-3.52	-2.07	-3.75	-4.00	-4.20	-4.88	-4.87	-4.76	-1.58
2008	148	-3.02	 0.03	-0.44	-3.52	-2.07	-3.75	-4.00	-4.20	-4.88	-4.87	-4.76	-1.58
2008	149	-3.02	 0.03	-0.44	-3.52	-2.07	-3.75	-4.00	-4.20	-4.88	-4.87	-4.76	-1.58
2008	150	-3.02	 0.03	-0.44	-3.52	-2.07	-3.75	-4.00	-4.20	-4.88	-4.87	-4.76	-1.58
2008	151	-2.91	 0.00	-0.41	-3.49	-1.96	-3.70	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	152	-2.91	 0.00	-0.41	-3.49	-1.96	-3.70	-3.96	-4.18	-4.87	-4.86	-4.74	-1.57
2008	153	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	154	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	155	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	156	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	157	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	158	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	159	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	160	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	161	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	162	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
2008	163	-2.95	 0.07	-0.47	-3.57	-1.99	-3.78	-4.00	-4.18	-4.87	-4.86	-4.74	-1.61
